B0,B_new,M0,M_new,T0_days,T_new_days,contest_id,lower_prize,multiplier,required_prize_change_abs,required_prize_change_pct,sampling0,sampling_new,status,theta0,theta_new
4.785590406766023,4.785590406766636,5.084490402173851,5.062112755070714,57.125,57.69625,5174,True,1.01,-0.0355124714488646,-1.1837490482954867,2.2433452056790975,2.254534029231279,ok,3.0,2.9644875285511354
4.785590406766023,4.785590406767516,5.084490402173851,5.039845616893644,57.125,58.2675,5174,True,1.02,-0.0701729515330678,-2.339098384435593,2.2433452056790975,2.2656675983206935,ok,3.0,2.929827048466932
4.785590406766023,4.785590406767082,5.084490402173851,4.97369123880512,57.125,59.98125,5174,True,1.05,-0.16953497027930098,-5.651165675976699,2.2433452056790975,2.298744787364522,ok,3.0,2.830465029720699
4.785590406766023,4.785590406766184,5.084490402173851,4.865500211099716,57.125,62.837500000000006,5174,True,1.1,-0.3215374967324447,-10.717916557748156,2.2433452056790975,2.3528403012163257,ok,3.0,2.6784625032675553
11.519497507671648,11.519497507671648,5.8498764676857835,5.8498764676857835,39.75,39.75,5229,False,1.0,0.0,0.0,8.594559273828757,8.594559273828757,ok,15.0,15.0
11.519497507671648,11.519497507672353,5.8498764676857835,5.764144671278689,39.75,40.1475,5229,True,1.01,-0.29636438928149644,-1.9757625952099762,8.594559273828757,8.637425172033009,ok,15.0,14.703635610718504
11.519497507671648,11.51949750767339,5.8498764676857835,5.678836249530952,39.75,40.545,5229,True,1.02,-0.5881729232556054,-3.921152821704036,8.594559273828757,8.680079382907914,ok,15.0,14.411827076744395
11.519497507671648,11.51949750767358,5.8498764676857835,5.425389868538209,39.75,41.737500000000004,5229,True,1.05,-1.4374243457309497,-9.582828971539664,8.594559273828757,8.806802573404477,ok,15.0,13.56257565426905
11.519497507671648,11.51949750767415,5.8498764676857835,5.010895390319433,39.75,43.725,5229,True,1.1,-2.771962527177557,-18.47975018118371,8.594559273828757,9.014049812514433,ok,15.0,12.228037472822443
7.34068909373287,7.34068909373287,9.358537561490097,9.358537561490097,47.791666666666664,47.791666666666664,5261,False,1.0,0.0,0.0,2.6614203129878207,2.6614203129878207,ok,10.0,10.0
7.34068909373287,7.340689093734056,9.358537561490097,9.331989563257666,47.791666666666664,48.26958333333333,5261,True,1.01,-0.1918711953602532,-1.918711953602532,2.6614203129878207,2.6746943121052227,ok,10.0,9.808128804639747
7.34068909373287,7.340689093733776,9.358537561490097,9.305572668652022,47.791666666666664,48.747499999999995,5261,True,1.02,-0.3693361694887969,-3.693361694887969,2.6614203129878207,2.6879027594077645,ok,10.0,9.630663830511203
7.34068909373287,7.3406890937331415,9.358537561490097,9.227089604524085,47.791666666666664,50.18125,5261,True,1.05,-0.8359427557125905,-8.359427557125905,2.6614203129878207,2.7271442914710984,ok,10.0,9.16405724428741
7.34068909373287,7.34068909373439,9.358537561490097,9.09873584154598,47.791666666666664,52.57083333333333,5261,True,1.1,-1.463853929615171,-14.63853929615171,2.6614203129878207,2.7913211729614003,ok,10.0,8.536146070384829
5.1369086931609775,5.1369086931609775,6.1522324515108116,6.1522324515108116,44.541666666666664,44.541666666666664,5357,False,1.0,0.0,0.0,2.0607924674055713,2.0607924674055713,ok,5.0,5.0
5.1369086931609775,5.136908693161289,6.1522324515108116,6.131675790648815,44.541666666666664,44.98708333333333,5357,True,1.01,-0.09262539782316637,-1.8525079564633273,2.0607924674055713,2.0710707978368816,ok,5.0,4.907374602176834
5.1369086931609775,5.136908693162349,6.1522324515108116,6.111220646024309,44.541666666666664,45.4325,5357,True,1.02,-0.17869119369369457,-3.5738238738738914,2.0607924674055713,2.081298370150194,ok,5.0,4.821308806306305
5.1369086931609775,5.136908693161482,6.1522324515108116,6.050449595849908,44.541666666666664,46.76875,5357,True,1.05,-0.40680541010089666,-8.136108202017933,2.0607924674055713,2.1116838952365287,ok,5.0,4.593194589899103
5.1369086931609775,5.136908693161352,6.1522324515108116,5.951062638207981,44.541666666666664,48.99583333333334,5357,True,1.1,-0.7186583037269987,-14.373166074539972,2.0607924674055713,2.161377374057362,ok,5.0,4.281341696273001
3.5525802797874744,3.5525802797874744,4.014114437935541,4.014114437935541,22.375,22.375,5390,False,1.0,0.0,0.0,1.5455230608197037,1.5455230608197037,ok,4.0,4.0
3.5525802797874744,3.552580279787733,4.014114437935541,3.99869765341305,22.375,22.59875,5390,True,1.01,-0.04997464485710168,-1.249366121427542,1.5455230608197037,1.553231453081208,ok,4.0,3.9500253551428983
3.5525802797874744,3.5525802797875405,4.014114437935541,3.9833570025548664,22.375,22.8225,5390,True,1.02,-0.09845833489594913,-2.4614583723987282,1.5455230608197037,1.5609017785101071,ok,4.0,3.901541665104051
3.5525802797874744,3.5525802797882085,4.014114437935541,3.9377808172014794,22.375,23.493750000000002,5390,True,1.05,-0.235786230852864,-5.8946557713216,1.5455230608197037,1.5836898711874687,ok,4.0,3.764213769147136
3.5525802797874744,3.5525802797888506,4.014114437935541,3.8632440371002597,22.375,24.6125,5390,True,1.1,-0.44181391455971664,-11.045347863992916,1.5455230608197037,1.6209582612387206,ok,4.0,3.5581860854402834
5.538965411255303,5.538965411255303,6.906692542772491,6.906692542772491,64.29166666666667,64.29166666666667,5497,False,1.0,0.0,0.0,2.0856191398690576,2.0856191398690576,ok,4.0,4.0
5.538965411255303,5.5389654112556475,6.906692542772491,6.8858882327686635,64.29166666666667,64.93458333333334,5497,True,1.01,-0.06940131711472564,-1.735032927868141,2.0856191398690576,2.096021294871316,ok,4.0,3.9305986828852744
5.538965411255303,5.53896541125701,6.906692542772491,6.865186661984016,64.29166666666667,65.5775,5497,True,1.02,-0.13415523662043682,-3.3538809155109206,2.0856191398690576,2.1063720802650017,ok,4.0,3.865844763379563
5.538965411255303,5.538965411256003,6.906692542772491,6.8036834939557576,64.29166666666667,67.50625000000001,5497,True,1.05,-0.30678541191798114,-7.669635297949529,2.0856191398690576,2.137123664278124,ok,4.0,3.693214588082019
5.538965411255303,5.538965411256211,6.906692542772491,6.703099206897045,64.29166666666667,70.72083333333335,5497,True,1.1,-0.5442677347176508,-13.606693367941268,2.0856191398690576,2.1874158078076884,ok,4.0,3.4557322652823492
7.802386185534255,7.802386185534255,4.353891206673841,4.353891206673841,28.25,28.25,6322,False,1.0,0.0,0.0,5.625440582197334,5.625440582197334,ok,10.0,10.0
7.802386185534255,7.802386185535175,4.353891206673841,4.29777673805253,28.25,28.5325,6322,True,1.01,-0.18054584618021785,-1.8054584618021785,5.625440582197334,5.65349781650891,ok,10.0,9.819454153819782
7.802386185534255,7.802386185535912,4.353891206673841,4.241939382998941,28.25,28.815,6322,True,1.02,-0.3582884081811244,-3.582884081811244,5.625440582197334,5.6814164940364416,ok,10.0,9.641711591818876
7.802386185534255,7.802386185535102,4.353891206673841,4.076049834548766,28.25,29.6625,6322,True,1.05,-0.8754184171129875,-8.754184171129875,5.625440582197334,5.764361268260719,ok,10.0,9.124581582887012
7.802386185534255,7.802386185535705,4.353891206673841,3.8047486561433854,28.25,31.075000000000003,6322,True,1.1,-1.6875981772226822,-16.875981772226822,5.625440582197334,5.900011857464013,ok,10.0,8.312401822777318
3.586378033379131,3.586378033379131,3.7339715879855104,3.7339715879855104,22.041666666666668,22.041666666666668,6927,False,1.0,0.0,0.0,1.7193922393863756,1.7193922393863756,ok,4.0,4.0
3.586378033379131,3.5863780333803,3.7339715879855104,3.7168204368098827,22.041666666666668,22.262083333333333,6927,True,1.01,-0.043630237055768184,-1.0907559263942046,1.7193922393863756,1.7279678149753588,ok,4.0,3.956369762944232
3.586378033379131,3.5863780333802695,3.7339715879855104,3.699753984227712,22.041666666666668,22.4825,6927,True,1.02,-0.08642930940283833,-2.160732735070958,1.7193922393863756,1.7365010412664135,ok,4.0,3.9135706905971617
3.586378033379131,3.5863780333799014,3.7339715879855104,3.649050541886761,22.041666666666668,23.14375,6927,True,1.05,-0.2101105460182593,-5.252763650456482,1.7193922393863756,1.7618527624365208,ok,4.0,3.7898894539817407
3.586378033379131,3.586378033379493,3.7339715879855104,3.5661284784719416,22.041666666666668,24.245833333333337,6927,True,1.1,-0.4019685730216507,-10.049214325541268,1.7193922393863756,1.803313794143522,ok,4.0,3.5980314269783493
6.196791247752469,6.196791247752469,7.116344012361106,7.116344012361106,60.833333333333336,60.833333333333336,7115,False,1.0,0.0,0.0,2.6386192415719165,2.6386192415719165,ok,4.0,4.0
6.196791247752469,6.196791247752829,7.116344012361106,7.090023457646838,60.833333333333336,61.44166666666667,7115,True,1.01,-0.04487818556060974,-1.1219546390152435,2.6386192415719165,2.6517795189294096,ok,4.0,3.9551218144393903
6.196791247752469,6.1967912477547955,7.116344012361106,7.063832883367038,60.833333333333336,62.050000000000004,7115,True,1.02,-0.08863503315495125,-2.215875828873781,2.6386192415719165,2.664874806071277,ok,4.0,3.9113649668450488
6.196791247752469,6.196791247754911,7.116344012361106,6.986022203809606,60.833333333333336,63.87500000000001,7115,True,1.05,-0.21371575274294763,-5.342893818573691,2.6386192415719165,2.703780145850108,ok,4.0,3.7862842472570524
6.196791247752469,6.196791247753213,7.116344012361106,6.858768080481146,60.833333333333336,66.91666666666667,7115,True,1.1,-0.40421670846843005,-10.105417711710752,2.6386192415719165,2.7674072075126404,ok,4.0,3.59578329153157
4.592858294726358,4.592858294726358,4.070335029709672,4.070335029709672,62.958333333333336,62.958333333333336,7162,False,1.0,0.0,0.0,2.5576907798715216,2.5576907798715216,ok,1.0,1.0
4.592858294726358,4.592858294727427,4.070335029709672,4.044821746455558,62.958333333333336,63.58791666666667,7162,True,1.01,-0.011949963320667223,-1.1949963320667223,2.5576907798715216,2.570447421499648,ok,1.0,0.9880500366793328
4.592858294726358,4.5928582947265415,4.070335029709672,4.019434457029965,62.958333333333336,64.2175,7162,True,1.02,-0.02368821909913099,-2.368821909913099,2.5576907798715216,2.5831410662115584,ok,1.0,0.976311780900869
4.592858294726358,4.592858294727391,4.070335029709672,3.9440102902763226,62.958333333333336,66.10625,7162,True,1.05,-0.0576997620813926,-5.76997620813926,2.5576907798715216,2.620853149589229,ok,1.0,0.9423002379186074
4.592858294726358,4.592858294727813,4.070335029709672,3.820659147830691,62.958333333333336,69.25416666666668,7162,True,1.1,-0.11071935984190517,-11.071935984190517,2.5576907798715216,2.6825287208124675,ok,1.0,0.8892806401580948
3.9159185164250045,3.9159185164250045,4.435367506086781,4.435367506086781,56.166666666666664,56.166666666666664,7634,False,1.0,0.0,0.0,1.6982347633816142,1.6982347633816142,ok,2.0,2.0
3.9159185164250045,3.9159185164250747,4.435367506086781,4.418427403360372,56.166666666666664,56.72833333333333,7634,True,1.01,-0.025960927184278226,-1.2980463592139113,1.6982347633816142,1.7067048147448887,ok,2.0,1.9740390728157218
3.9159185164250045,3.91591851642516,4.435367506086781,4.401570956996166,56.166666666666664,57.29,7634,True,1.02,-0.051088084296707414,-2.5544042148353707,1.6982347633816142,1.7151330379270766,ok,2.0,1.9489119157032926
3.9159185164250045,3.9159185164250765,4.435367506086781,4.3514914309676636,56.166666666666664,58.975,7634,True,1.05,-0.12199449436993781,-6.099724718496891,1.6982347633816142,1.740172800941245,ok,2.0,1.8780055056300622
3.9159185164250045,3.915918516425462,4.435367506086781,4.269589740641363,56.166666666666664,61.78333333333334,7634,True,1.1,-0.22771629245916292,-11.385814622958145,1.6982347633816142,1.7811236461047806,ok,2.0,1.772283707540837
6.71714547963781,6.71714547963781,4.511180493130148,4.511180493130148,56.791666666666664,56.791666666666664,7878,False,1.0,0.0,0.0,4.461555233072736,4.461555233072736,ok,4.0,4.0
6.71714547963781,6.717145479639052,4.511180493130148,4.466675925449701,56.791666666666664,57.35958333333333,7878,True,1.01,-0.06088331656264945,-1.5220829140662362,4.461555233072736,4.483807516914202,ok,4.0,3.9391166834373506
6.71714547963781,6.717145479639286,4.511180493130148,4.422391137439918,56.791666666666664,57.9275,7878,True,1.02,-0.12079044608982237,-3.019761152245559,4.461555233072736,4.505949910919327,ok,4.0,3.8792095539101776
6.71714547963781,6.717145479637994,4.511180493130148,4.2908235966948425,56.791666666666664,59.63125,7878,True,1.05,-0.29491563826934897,-7.372890956733724,4.461555233072736,4.5717336812905724,ok,4.0,3.705084361730651
6.71714547963781,6.717145479639296,4.511180493130148,4.075653749185535,56.791666666666664,62.47083333333334,7878,True,1.1,-0.5678939517796335,-14.19734879449084,4.461555233072736,4.679318605046529,ok,4.0,3.4321060482203665
5.14293470032845,5.14293470032845,6.312881712128927,6.312881712128927,38.166666666666664,38.166666666666664,8076,False,1.0,0.0,0.0,1.9864938442639863,1.9864938442639863,ok,6.0,6.0
5.14293470032845,5.142934700328482,6.312881712128927,6.293066189261892,38.166666666666664,38.54833333333333,8076,True,1.01,-0.10837397300199036,-1.806232883366506,1.9864938442639863,1.9964016056975353,ok,6.0,5.89162602699801
5.14293470032845,5.142934700328877,6.312881712128927,6.273348522623754,38.166666666666664,38.93,8076,True,1.02,-0.20959856286861545,-3.493309381143591,1.9864938442639863,2.006260439017,ok,6.0,5.7904014371313846
5.14293470032845,5.142934700330024,6.312881712128927,6.214768476849071,38.166666666666664,40.074999999999996,8076,True,1.05,-0.47963482427586257,-7.9939137379310425,1.9864938442639863,2.035550461905488,ok,6.0,5.520365175724137
5.14293470032845,5.142934700329363,6.312881712128927,6.118964759259511,38.166666666666664,41.983333333333334,8076,True,1.1,-0.8504408145131226,-14.174013575218709,1.9864938442639863,2.0834523206996076,ok,6.0,5.149559185486877
6.212197758592592,6.212197758592592,3.3424416836818067,3.3424416836818067,40.166666666666664,40.166666666666664,8078,False,1.0,0.0,0.0,4.5409769167516885,4.5409769167516885,ok,4.0,4.0
6.212197758592592,6.212197758592808,3.3424416836818067,3.297144874838515,40.166666666666664,40.56833333333333,8078,True,1.01,-0.07489787615253629,-1.8724469038134073,4.5409769167516885,4.56362532117355,ok,4.0,3.9251021238474637
6.212197758592592,6.2121977585928265,3.3424416836818067,3.2520717580412746,40.166666666666664,40.97,8078,True,1.02,-0.14863390014396005,-3.7158475035990013,4.5409769167516885,4.586161879572189,ok,4.0,3.85136609985604
6.212197758592592,6.212197758593867,3.3424416836818067,3.1181621381250197,40.166666666666664,42.175,8078,True,1.05,-0.36316898220136773,-9.079224555034193,4.5409769167516885,4.653116689531357,ok,4.0,3.6368310177986323
6.212197758592592,6.212197758593045,3.3424416836818067,2.8991619779349205,40.166666666666664,44.18333333333334,8078,True,1.1,-0.7000974065303032,-17.50243516325758,4.5409769167516885,4.762616769625585,ok,4.0,3.299902593469697
1.8897684076627952,1.8897684076627952,1.2332414438843458,1.2332414438843458,27.916666666666668,27.916666666666668,8219,False,1.0,0.0,0.0,1.2731476857206223,1.2731476857206223,ok,0.4,0.4
1.8897684076627952,1.8897684076631447,1.2332414438843458,1.2205416375642562,27.916666666666668,28.195833333333336,8219,True,1.01,-0.006254369810940297,-1.5635924527350742,1.2731476857206223,1.2794975888810165,ok,0.4,0.3937456301890597
1.8897684076627952,1.8897684076632637,1.2332414438843458,1.2079045474865915,27.916666666666668,28.475,8219,True,1.02,-0.012408596230170654,-3.1021490575426633,1.2731476857206223,1.2858161339199679,ok,0.4,0.38759140376982937
1.8897684076627952,1.8897684076630057,1.2332414438843458,1.1703604846510867,27.916666666666668,29.312500000000004,8219,True,1.05,-0.030297238347357203,-7.5743095868393,1.2731476857206223,1.3045881653374622,ok,0.4,0.3697027616526428
1.8897684076627952,1.8897684076628345,1.2332414438843458,1.1089596997033886,27.916666666666668,30.708333333333336,8219,True,1.1,-0.058344457450339116,-14.586114362584778,1.2731476857206223,1.3352885578111402,ok,0.4,0.3416555425496609
6.562867517154066,6.562867517154066,2.8282049045088185,2.8282049045088185,86.83333333333333,86.83333333333333,8396,False,1.0,0.0,0.0,5.148765064899656,5.148765064899656,ok,0.5,0.5
6.562867517154066,6.56286751715467,2.8282049045088185,2.776845333386545,86.83333333333333,87.70166666666667,8396,True,1.01,-0.012296181064857636,-2.4592362129715273,5.148765064899656,5.174444850461398,ok,0.5,0.48770381893514236
6.562867517154066,6.562867517154231,2.8282049045088185,2.7257393944244175,86.83333333333333,88.57,8396,True,1.02,-0.024361873202533357,-4.8723746405066715,5.148765064899656,5.1999978199420225,ok,0.5,0.47563812679746664
6.562867517154066,6.562867517154728,2.8282049045088185,2.573906609205545,86.83333333333333,91.175,8396,True,1.05,-0.05927395036350391,-11.854790072700784,5.148765064899656,5.275914212551955,ok,0.5,0.4407260496364961
6.562867517154066,6.562867517154991,2.8282049045088185,2.3255943198777334,86.83333333333333,95.51666666666667,8396,True,1.1,-0.1135348853589222,-22.70697707178444,5.148765064899656,5.400070357216124,ok,0.5,0.3864651146410778
9.485149389779869,9.485149389779869,12.513704114239419,12.513704114239419,85.33333333333333,85.33333333333333,9120,False,1.0,0.0,0.0,3.228297332660159,3.228297332660159,ok,10.0,10.0
9.485149389779869,9.485149389780297,12.513704114239419,12.481501447314406,85.33333333333333,86.18666666666667,9120,True,1.01,-0.2523413128914118,-2.523413128914118,3.228297332660159,3.2443986661230935,ok,10.0,9.747658687108588
9.485149389779869,9.485149389780638,12.513704114239419,12.449457808820794,85.33333333333333,87.03999999999999,9120,True,1.02,-0.4731343444376179,-4.731343444376179,3.228297332660159,3.26042048537024,ok,10.0,9.526865655562382
9.485149389779869,9.485149389781865,12.513704114239419,12.354258014434263,85.33333333333333,89.6,9120,True,1.05,-1.0151437099988456,-10.151437099988456,3.228297332660159,3.308020382564734,ok,10.0,8.984856290001154
9.485149389779869,9.485149389781498,12.513704114239419,12.198565165526846,85.33333333333333,93.86666666666667,9120,True,1.1,-1.692288677139281,-16.92288677139281,3.228297332660159,3.385866807018074,ok,10.0,8.307711322860719
6.262920665944614,6.262920665944614,7.16231590923925,7.16231590923925,53.041666666666664,53.041666666666664,9949,False,1.0,0.0,0.0,2.68176271132499,2.68176271132499,ok,5.0,5.0
6.262920665944614,6.262920665946025,7.16231590923925,7.1355649930568354,53.041666666666664,53.57208333333333,9949,True,1.01,-0.053193213989597865,-1.0638642797919573,2.68176271132499,2.6951381694176075,ok,5.0,4.946806786010402
6.262920665944614,6.26292066594503,7.16231590923925,7.108946182581657,53.041666666666664,54.1025,9949,True,1.02,-0.1052085029697265,-2.10417005939453,2.68176271132499,2.7084475746542016,ok,5.0,4.8947914970302735
6.262920665944614,6.262920665945142,7.16231590923925,7.029863238103585,53.041666666666664,55.69375,9949,True,1.05,-0.2547358025513784,-5.094716051027568,2.68176271132499,2.74798904689335,ok,5.0,4.745264197448622
6.262920665944614,6.26292066594597,7.16231590923925,6.90052841123109,53.041666666666664,58.34583333333334,9949,True,1.1,-0.48486528807839235,-9.697305761567847,2.68176271132499,2.8126564603304254,ok,5.0,4.515134711921608
4.974596842091151,4.974596842091151,2.5813207396692843,2.5813207396692843,37.25,37.25,10200,False,1.0,0.0,0.0,3.683936472256508,3.683936472256508,ok,4.0,4.0
4.974596842091151,4.974596842091318,2.5813207396692843,2.544573015724878,37.25,37.6225,10200,True,1.01,-0.09338155804134685,-2.334538951033671,3.683936472256508,3.702310334228878,ok,4.0,3.906618441958653
4.974596842091151,4.9745968420914615,2.5813207396692843,2.508006765349565,37.25,37.995,10200,True,1.02,-0.18442490116393895,-4.610622529098474,3.683936472256508,3.7205934594166785,ok,4.0,3.815575098836061
4.974596842091151,4.974596842091719,2.5813207396692843,2.399370552956372,37.25,39.112500000000004,10200,True,1.05,-0.44456237790880593,-11.114059447720148,3.683936472256508,3.7749115656135332,ok,4.0,3.555437622091194
4.974596842091151,4.974596842092263,2.5813207396692843,2.221703347785804,37.25,40.975,10200,True,1.1,-0.8398329767869015,-20.995824419672537,3.683936472256508,3.8637451681993604,ok,4.0,3.1601670232130985
3.114651141778309,3.114651141778309,1.8960531642341618,1.8960531642341618,67.91666666666667,67.91666666666667,10684,False,1.0,0.0,0.0,2.166624559661228,2.166624559661228,ok,4.0,4.0
3.114651141778309,3.114651141778383,1.8960531642341618,1.8744408151045353,67.91666666666667,68.59583333333335,10684,True,1.01,-1.0222108296966135,-25.55527074241534,2.166624559661228,2.1774307342261157,ok,4.0,2.9777891703033865
3.114651141778309,3.114651141778609,1.8960531642341618,1.8529351955821916,67.91666666666667,69.275,10684,True,1.02,-1.293685616762823,-32.342140419070574,2.166624559661228,2.1881835439875132,ok,4.0,2.706314383237177
3.114651141778309,3.1146511417787965,1.8960531642341618,1.789043245324093,67.91666666666667,71.31250000000001,10684,True,1.05,-1.7678769213485244,-44.19692303371311,2.166624559661228,2.22012951911675,ok,4.0,2.2321230786514756
3.114651141778309,3.11465114177855,1.8960531642341618,1.6845522658861911,67.91666666666667,74.70833333333334,10684,True,1.1,-2.2162841016490162,-55.407102541225406,2.166624559661228,2.2723750088354544,ok,4.0,1.7837158983509838
2.4896957057140763,2.4896957057140763,2.672226814086593,2.672226814086593,20.541666666666668,20.541666666666668,13333,False,1.0,0.0,0.0,1.1535822986707798,1.1535822986707798,ok,2.0,2.0
2.4896957057140763,2.489695705714328,2.672226814086593,2.660719687355042,20.541666666666668,20.747083333333336,13333,True,1.01,-0.02148712088655902,-1.074356044327951,1.1535822986707798,1.1593358620368068,ok,2.0,1.978512879113441
2.4896957057140763,2.489695705714674,2.672226814086593,2.6492693869828243,20.541666666666668,20.9525,13333,True,1.02,-0.042553523890219935,-2.1276761945109968,1.1535822986707798,1.1650610122232619,ok,2.0,1.95744647610978
2.4896957057140763,2.4896957057146363,2.672226814086593,2.6152512076368764,20.541666666666668,21.56875,13333,True,1.05,-0.10337090662554194,-5.168545331277096,1.1535822986707798,1.1820701018961983,ok,2.0,1.896629093374458
2.4896957057140763,2.489695705714503,2.672226814086593,2.559616767552253,20.541666666666668,22.595833333333335,13333,True,1.1,-0.19754775529646373,-9.877387764823187,1.1535822986707798,1.2098873219383763,ok,2.0,1.8024522447035363
5.047872494234789,5.047872494234789,6.3376591572588925,6.3376591572588925,71.25,71.25,14242,False,1.0,0.0,0.0,1.8790429156053425,1.8790429156053425,ok,3.0,3.0
5.047872494234789,5.047872494235318,6.3376591572588925,6.318915470754227,71.25,71.9625,14242,True,1.01,-0.05026481443757813,-1.6754938145859377,1.8790429156053425,1.888414758858205,ok,3.0,2.949735185562422
5.047872494234789,5.047872494235489,6.3376591572588925,6.300264347360891,71.25,72.675,14242,True,1.02,-0.09732727850294376,-3.244242616764792,1.8790429156053425,1.8977403205550434,ok,3.0,2.9026727214970562
5.047872494234789,5.047872494235565,6.3376591572588925,6.244852939804507,71.25,74.8125,14242,True,1.05,-0.22338527922037343,-7.446175974012448,1.8790429156053425,1.925446024333312,ok,3.0,2.7766147207796266
5.047872494234789,5.0478724942355475,6.3376591572588925,6.1542313165144495,71.25,78.375,14242,True,1.1,-0.3980933178707078,-13.269777262356925,1.8790429156053425,1.9707568359783225,ok,3.0,2.601906682129292
13.585185816582651,13.585185816582651,17.3503600718788,17.3503600718788,61.375,61.375,14420,False,1.0,0.0,0.0,4.91000578064325,4.91000578064325,ok,20.0,20.0
13.585185816582651,13.585185816585387,17.3503600718788,17.301382154280926,61.375,61.98875,14420,True,1.01,-0.2827008489272167,-1.4135042446360835,4.91000578064325,4.934494739444925,ok,20.0,19.717299151072783
13.585185816582651,13.585185816583293,17.3503600718788,17.252646107368015,61.375,62.6025,14420,True,1.02,-0.5511008167565947,-2.7555040837829736,4.91000578064325,4.958862762899285,ok,20.0,19.448899183243405
13.585185816582651,13.585185816586792,17.3503600718788,17.1078541342079,61.375,64.44375000000001,14420,True,1.05,-1.2843218226978692,-6.421609113489346,4.91000578064325,5.031258749482841,ok,20.0,18.71567817730213
13.585185816582651,13.58518581658332,17.3503600718788,16.87105661855617,61.375,67.5125,14420,True,1.1,-2.3337894253626956,-11.668947126813478,4.91000578064325,5.149657507305233,ok,20.0,17.666210574637304
5.101900748259941,5.101900748259941,5.706128668911952,5.706128668911952,74.29166666666667,74.29166666666667,18045,False,1.0,0.0,0.0,2.2488364138039647,2.2488364138039647,ok,4.0,4.0
5.101900748259941,5.101900748260743,5.706128668911952,5.683696246326006,74.29166666666667,75.03458333333334,18045,True,1.01,-0.1646373318086347,-4.115933295215868,2.2488364138039647,2.2600526250977397,ok,4.0,3.8353626681913653
5.101900748259941,5.101900748260141,5.706128668911952,5.66137460316396,74.29166666666667,75.7775,18045,True,1.02,-0.29618903271466346,-7.404725817866586,2.2488364138039647,2.271213446678161,ok,4.0,3.7038109672853365
5.101900748259941,5.1019007482604515,5.706128668911952,5.595058293931627,74.29166666666667,78.00625000000001,18045,True,1.05,-0.5918554630278239,-14.796386575695596,2.2488364138039647,2.3043716012946374,ok,4.0,3.408144536972176
5.101900748259941,5.101900748260233,5.706128668911952,5.486602438750806,74.29166666666667,81.72083333333335,18045,True,1.1,-0.9313003457748072,-23.282508644370182,2.2488364138039647,2.3585995288848305,ok,4.0,3.0686996542251928
7.867572134687359,7.867572134687359,10.052597277716945,10.052597277716945,72.75,72.75,19018,False,1.0,0.0,0.0,2.841273495828886,2.841273495828886,ok,8.0,8.0
7.867572134687359,7.867572134688823,10.052597277716945,10.024255221644115,72.75,73.4775,19018,True,1.01,-0.20905345165670042,-2.613168145708755,2.841273495828886,2.8554445238667654,ok,8.0,7.7909465483433
7.867572134687359,7.8675721346880705,10.052597277716945,9.996053128903917,72.75,74.205,19018,True,1.02,-0.39155784926020765,-4.894473115752596,2.841273495828886,2.869545570236112,ok,8.0,7.608442150739792
7.867572134687359,7.8675721346886,10.052597277716945,9.912266344500297,72.75,76.3875,19018,True,1.05,-0.8382218838146951,-10.47777354768369,2.841273495828886,2.911438962438451,ok,8.0,7.161778116185305
7.867572134687359,7.86757213468978,10.052597277716945,9.775238704386211,72.75,80.025,19018,True,1.1,-1.3940998186263815,-17.42624773282977,2.841273495828886,2.979952782496674,ok,8.0,6.6059001813736185
5.044453868147947,5.044453868147947,6.37499377889668,6.37499377889668,50.041666666666664,50.041666666666664,19991,False,1.0,0.0,0.0,1.8569569786996065,1.8569569786996065,ok,4.0,4.0
5.044453868147947,5.044453868148112,6.37499377889668,6.356470402355527,50.041666666666664,50.54208333333333,19991,True,1.01,-0.062439895532379275,-1.5609973883094819,1.8569569786996065,1.8662186669703482,ok,4.0,3.9375601044676207
5.044453868147947,5.044453868148126,6.37499377889668,6.338038500955731,50.041666666666664,51.0425,19991,True,1.02,-0.12131681623080137,-3.0329204057700343,1.8569569786996065,1.87543461767026,ok,4.0,3.8786831837691986
5.044453868147947,5.04445386814897,6.37499377889668,6.28327838924995,50.041666666666664,52.54375,19991,True,1.05,-0.2807781068953128,-7.01945267238282,1.8569569786996065,1.9028146735239957,ok,4.0,3.719221893104687
5.044453868147947,5.0444538681481745,6.37499377889668,6.1937219164334305,50.041666666666664,55.045833333333334,19991,True,1.1,-0.5050455045560014,-12.626137613900035,1.8569569786996065,1.947592909931459,ok,4.0,3.4949544954439986
3.5023894993107945,3.5023894993107945,4.048585295301213,4.048585295301213,20.666666666666668,20.666666666666668,20270,False,1.0,0.0,0.0,1.478096851660188,1.478096851660188,ok,4.0,4.0
3.5023894993107945,3.5023894993108406,4.048585295301213,4.033841095590628,20.666666666666668,20.873333333333335,20270,True,1.01,-0.04318667547159816,-1.079666886789954,1.478096851660188,1.4854689515155266,ok,4.0,3.956813324528402
3.5023894993107945,3.5023894993109654,4.048585295301213,4.019169708078029,20.666666666666668,21.080000000000002,20270,True,1.02,-0.08539805119159638,-2.1349512797899095,1.478096851660188,1.492804645271951,ok,4.0,3.9146019488084036
3.5023894993107945,3.5023894993116875,4.048585295301213,3.975581865367008,20.666666666666668,21.700000000000003,20270,True,1.05,-0.20657871770214165,-5.164467942553541,1.478096851660188,1.5145985666281836,ok,4.0,3.7934212822978584
